Pauta ID,Turma ID,Turma,Matéria ID,Matéria,Professor ID,Professor,Data,Tempo,Contrato ID,Aluno ID,Presente,Justificativa,Reposição
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7843,103962,True,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7842,103960,True,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7841,103951,True,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7840,103950,True,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7838,103949,True,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7836,103947,True,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7834,103945,False,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7830,103939,True,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7828,103936,True,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7810,103928,True,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7804,103916,True,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7799,103911,False,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7794,103904,True,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7792,103898,True,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7790,103896,True,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7788,103890,False,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7786,103888,True,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7784,103887,True,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7782,103884,True,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7781,103881,False,,
,438,20/FMA 02,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-25T10:00:00,02:00:00,7776,103877,False,,
,439,20/FMA 01,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2020-09-24T19:00:00,02:00:00,7919,104163,False,,
,439,20/FMA 01,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2020-09-24T19:00:00,02:00:00,7923,104172,False,,
,439,20/FMA 01,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2020-10-29T19:00:00,02:00:00,7929,104180,True,,
,439,20/FMA 01,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2020-11-26T19:00:00,02:00:00,7915,104156,False,,
,439,20/FMA 01,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2020-12-17T19:00:00,02:00:00,7904,104131,True,,
,439,20/FMA 01,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2020-12-17T19:00:00,02:00:00,7905,104133,True,,
,439,20/FMA 01,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2020-12-17T19:00:00,02:00:00,7909,104140,True,,
,439,20/FMA 01,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2020-12-17T19:00:00,02:00:00,7910,104142,False,,
,439,20/FMA 01,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2020-12-17T19:00:00,02:00:00,7911,104146,True,,
,439,20/FMA 01,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2020-12-17T19:00:00,02:00:00,7913,104149,True,,
,439,20/FMA 01,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2020-12-17T19:00:00,02:00:00,7914,104152,True,,
,439,20/FMA 01,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2020-12-17T19:00:00,02:00:00,7917,104159,True,,
,439,20/FMA 01,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2020-12-17T19:00:00,02:00:00,7921,104165,True,,
,439,20/FMA 01,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2020-12-17T19:00:00,02:00:00,7925,104175,True,,
,439,20/FMA 01,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2020-12-17T19:00:00,02:00:00,7927,104176,True,,
,439,20/FMA 01,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2020-12-17T19:00:00,02:00:00,7928,104178,True,,
,440,20/FMA 05,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",102711,Julio Cesar da Silva Campos,2020-08-08T10:00:00,02:00:00,8093,104573,True,,
,440,20/FMA 05,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2020-08-29T10:00:00,02:00:00,8122,104623,False,,
,440,20/FMA 05,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2020-08-29T10:00:00,02:00:00,8081,104558,False,,
,440,20/FMA 05,23581,Módulo F3 - Primeiros Socorros e Biossegurança,102711,Julio Cesar da Silva Campos,2020-09-26T10:00:00,02:00:00,8046,104531,False,,
,440,20/FMA 05,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2020-10-31T10:00:00,02:00:00,8051,104533,False,,
,440,20/FMA 05,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2020-11-07T10:00:00,02:00:00,8039,104527,True,,
,440,20/FMA 05,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2020-11-07T10:00:00,02:00:00,8097,104575,False,,
,440,20/FMA 05,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2020-11-21T10:00:00,02:00:00,7672,103868,False,,
,440,20/FMA 05,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2020-11-28T10:00:00,02:00:00,8113,104604,False,,
,440,20/FMA 05,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-01-09T10:00:00,02:00:00,8048,104532,False,,
,440,20/FMA 05,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-01-16T10:00:00,02:00:00,8105,104586,True,,
,440,20/FMA 05,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-01-16T10:00:00,02:00:00,8076,104555,False,,
,440,20/FMA 05,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-01-30T10:00:00,02:00:00,8061,104537,False,,
,440,20/FMA 05,23580,Módulo F2- Noções Básicas de Farmácia,102711,Julio Cesar da Silva Campos,2021-02-27T10:00:00,02:00:00,8106,104589,False,,
,440,20/FMA 05,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2021-04-10T10:00:00,02:00:00,8119,104620,True,,
,440,20/FMA 05,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2021-04-10T10:00:00,02:00:00,8117,104616,False,,
,440,20/FMA 05,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2021-04-10T10:00:00,02:00:00,8114,104607,True,,
,440,20/FMA 05,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2021-04-10T10:00:00,02:00:00,8112,104601,True,,
,440,20/FMA 05,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2021-04-10T10:00:00,02:00:00,8108,104593,True,,
,440,20/FMA 05,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2021-04-10T10:00:00,02:00:00,8107,104290,False,,
,440,20/FMA 05,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2021-04-10T10:00:00,02:00:00,8110,104596,True,,
,440,20/FMA 05,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2021-04-10T10:00:00,02:00:00,7474,103436,True,,
,440,20/FMA 05,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2021-04-10T10:00:00,02:00:00,8103,104582,True,,
,440,20/FMA 05,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2021-04-10T10:00:00,02:00:00,8147,104577,True,,
,440,20/FMA 05,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2021-04-10T10:00:00,02:00:00,8083,104563,True,,
,440,20/FMA 05,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2021-04-10T10:00:00,02:00:00,8072,104547,True,,
,440,20/FMA 05,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2021-04-10T10:00:00,02:00:00,8069,104655,True,,
,440,20/FMA 05,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2021-04-10T10:00:00,02:00:00,8064,104540,False,,
,440,20/FMA 05,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2021-04-10T10:00:00,02:00:00,8054,104534,True,,
,440,20/FMA 05,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2021-04-10T10:00:00,02:00:00,8041,104528,True,,
,440,20/FMA 05,23583,Módulo F5 - Desenvolvimento Profissional,102711,Julio Cesar da Silva Campos,2021-04-10T10:00:00,02:00:00,8037,104525,True,,
,441,19/Eng 09,23605,Módulo E3 - English 1.0,102715,Indaiana Cristine Oliveira de Melo Laquis Curado,2021-11-22T19:00:00,03:00:00,7584,103624,True,,
,441,19/Eng 09,23605,Módulo E3 - English 1.0,102715,Indaiana Cristine Oliveira de Melo Laquis Curado,2021-11-22T19:00:00,03:00:00,7586,103627,True,,
,441,19/Eng 09,23605,Módulo E3 - English 1.0,102715,Indaiana Cristine Oliveira de Melo Laquis Curado,2021-11-22T19:00:00,03:00:00,7588,103629,True,,
,441,19/Eng 09,23605,Módulo E3 - English 1.0,102715,Indaiana Cristine Oliveira de Melo Laquis Curado,2021-11-22T19:00:00,03:00:00,7590,103633,True,,
,441,19/Eng 09,23605,Módulo E3 - English 1.0,102715,Indaiana Cristine Oliveira de Melo Laquis Curado,2021-11-22T19:00:00,03:00:00,7591,103636,True,,
,441,19/Eng 09,23605,Módulo E3 - English 1.0,102715,Indaiana Cristine Oliveira de Melo Laquis Curado,2021-11-22T19:00:00,03:00:00,7592,103639,True,,
,441,19/Eng 09,23605,Módulo E3 - English 1.0,102715,Indaiana Cristine Oliveira de Melo Laquis Curado,2021-11-22T19:00:00,03:00:00,7593,103641,True,,
,443,20/ENG 01,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2020-09-01T14:00:00,03:00:00,7639,103785,True,,
,443,20/ENG 01,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2020-09-15T14:00:00,03:00:00,7633,103781,True,,
,443,20/ENG 01,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2020-10-27T14:00:00,03:00:00,7638,103790,False,,
,443,20/ENG 01,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-16T14:00:00,03:00:00,7631,103779,False,,
,445,19/ENG 07,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2020-08-19T09:00:00,03:00:00,7411,103075,True,,
,445,19/ENG 07,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2020-10-14T09:00:00,03:00:00,7412,103076,False,,
,445,19/ENG 07,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2020-12-16T09:00:00,03:00:00,7355,102945,True,,
,445,19/ENG 07,23604,Módulo E2 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-17T09:00:00,03:00:00,7383,103003,False,,
,446,19/ENG 05,23604,Módulo E2 - English 1.0,102714,Bruna Pereira Coutinho,2020-09-16T14:00:00,03:00:00,7415,103081,True,,
,446,19/ENG 05,23604,Módulo E2 - English 1.0,102714,Bruna Pereira Coutinho,2020-10-14T14:00:00,03:00:00,7414,103079,True,,
,446,19/ENG 05,23604,Módulo E2 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-10T14:00:00,03:00:00,7420,103093,False,,
,447,18/ENG 03,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2020-09-09T19:00:00,03:00:00,7563,103601,True,,
,447,18/ENG 03,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2020-10-21T19:00:00,03:00:00,7562,103600,False,,
,447,18/ENG 03,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2020-11-18T19:00:00,03:00:00,7555,103587,True,,
,447,18/ENG 03,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2020-11-18T19:00:00,03:00:00,7557,103589,True,,
,447,18/ENG 03,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2020-11-18T19:00:00,03:00:00,7558,103592,True,,
,447,18/ENG 03,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2020-11-18T19:00:00,03:00:00,7560,103594,True,,
,447,18/ENG 03,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2020-11-18T19:00:00,03:00:00,7561,103596,True,,
,448,20/Eng 02,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2020-08-13T09:00:00,03:00:00,7864,103867,False,,
,448,20/Eng 02,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2020-10-01T09:00:00,03:00:00,7866,103870,False,,
,448,20/Eng 02,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2020-11-12T09:00:00,03:00:00,7858,103859,True,,
,448,20/Eng 02,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2020-11-26T09:00:00,03:00:00,7856,103857,False,,
,448,20/Eng 02,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2021-01-21T09:00:00,03:00:00,7848,103848,True,,
,448,20/Eng 02,23604,Módulo E2 - English 1.0,102714,Bruna Pereira Coutinho,2021-11-18T09:00:00,03:00:00,7861,103861,True,,
,449,19/ENG 03,23604,Módulo E2 - English 1.0,102714,Bruna Pereira Coutinho,2020-10-15T14:00:00,03:00:00,7835,104171,True,,
,449,19/ENG 03,23604,Módulo E2 - English 1.0,102714,Bruna Pereira Coutinho,2020-10-29T14:00:00,03:00:00,7837,104177,False,,
,449,19/ENG 03,23604,Módulo E2 - English 1.0,102714,Bruna Pereira Coutinho,2020-10-29T14:00:00,03:00:00,8402,104186,False,,
,449,19/ENG 03,23604,Módulo E2 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-04T14:00:00,03:00:00,7849,104199,True,,
,449,19/ENG 03,23604,Módulo E2 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-04T14:00:00,03:00:00,7847,104196,False,,
,449,19/ENG 03,23604,Módulo E2 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-04T14:00:00,03:00:00,7845,104190,False,,
,449,19/ENG 03,23604,Módulo E2 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-04T14:00:00,03:00:00,7691,103918,True,,
,449,19/ENG 03,23604,Módulo E2 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-04T14:00:00,03:00:00,7688,103914,True,,
,449,19/ENG 03,23604,Módulo E2 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-04T14:00:00,03:00:00,7684,103912,True,,
,449,19/ENG 03,23604,Módulo E2 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-04T14:00:00,03:00:00,7839,104181,False,,
,449,19/ENG 03,23604,Módulo E2 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-04T14:00:00,03:00:00,7682,103908,True,,
,450,19/Eng 06,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2020-11-12T18:00:00,03:00:00,7944,104392,True,,
,451,19/ENG 01,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2020-08-08T09:00:00,03:00:00,8023,104523,False,,
,451,19/ENG 01,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-20T09:00:00,03:00:00,8101,104295,True,,
,451,19/ENG 01,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-20T09:00:00,03:00:00,8100,104291,False,,
,451,19/ENG 01,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-20T09:00:00,03:00:00,8098,104285,False,,
,451,19/ENG 01,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-20T09:00:00,03:00:00,8095,104267,True,,
,451,19/ENG 01,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-20T09:00:00,03:00:00,8090,104258,False,,
,451,19/ENG 01,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-20T09:00:00,03:00:00,8091,104299,False,,
,451,19/ENG 01,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-20T09:00:00,03:00:00,8082,104240,True,,
,451,19/ENG 01,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-20T09:00:00,03:00:00,8080,104233,True,,
,451,19/ENG 01,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-20T09:00:00,03:00:00,7826,104226,False,,
,452,19/Eng 08,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2020-08-01T13:00:00,03:00:00,8055,104628,False,,
,452,19/Eng 08,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2020-09-19T13:00:00,03:00:00,8015,104362,True,,
,452,19/Eng 08,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2020-09-19T13:00:00,03:00:00,8079,104665,True,,
,452,19/Eng 08,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2020-10-03T13:00:00,03:00:00,8063,104648,False,,
,452,19/Eng 08,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2020-11-28T13:00:00,03:00:00,8036,104366,False,,
,452,19/Eng 08,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2021-01-30T13:00:00,03:00:00,8038,104368,False,,
,452,19/Eng 08,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2021-03-06T13:00:00,03:00:00,8013,104361,True,,
,452,19/Eng 08,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2021-04-24T13:00:00,03:00:00,7421,103095,True,,
,452,19/Eng 08,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2021-04-24T13:00:00,03:00:00,7419,103091,False,,
,452,19/Eng 08,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2021-04-24T13:00:00,03:00:00,8087,104306,False,,
,452,19/Eng 08,23603,Módulo E1 - English 1.0,102714,Bruna Pereira Coutinho,2021-04-24T13:00:00,03:00:00,7417,103087,True,,
,452,19/Eng 08,23604,Módulo E2 - English 1.0,102714,Bruna Pereira Coutinho,2021-07-03T13:00:00,03:00:00,8074,104657,False,,
,452,19/Eng 08,23604,Módulo E2 - English 1.0,102714,Bruna Pereira Coutinho,2021-07-10T13:00:00,03:00:00,7418,103089,False,,
,452,19/Eng 08,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2021-10-02T13:00:00,03:00:00,8025,104364,False,,
,452,19/Eng 08,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2021-11-20T13:00:00,03:00:00,7948,104402,True,,
,452,19/Eng 08,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2021-11-20T13:00:00,03:00:00,8010,104578,True,,
,452,19/Eng 08,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2021-11-20T13:00:00,03:00:00,8018,104591,True,,
,452,19/Eng 08,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2021-11-20T13:00:00,03:00:00,8040,104625,False,,
,452,19/Eng 08,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2021-11-20T13:00:00,03:00:00,7941,104371,True,,
,452,19/Eng 08,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2021-11-20T13:00:00,03:00:00,7943,104375,True,,
,452,19/Eng 08,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2021-11-20T13:00:00,03:00:00,8099,104679,True,,
,452,19/Eng 08,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2021-11-20T13:00:00,03:00:00,7353,102941,True,,
,452,19/Eng 08,23605,Módulo E3 - English 1.0,102714,Bruna Pereira Coutinho,2021-11-20T13:00:00,03:00:00,8012,104359,True,,
,455,19/Adm 06 P,23593,Módulo P4,102710,Jose Victor Almeida Veloso,2020-09-29T11:00:00,01:00:00,7298,102839,True,,
,455,19/Adm 06 P,23593,Módulo P4,102710,Jose Victor Almeida Veloso,2020-09-29T11:00:00,01:00:00,7295,102830,False,,
,455,19/Adm 06 P,23593,Módulo P4,102710,Jose Victor Almeida Veloso,2020-09-29T11:00:00,01:00:00,7299,102840,True,,
,455,19/Adm 06 P,23593,Módulo P4,102710,Jose Victor Almeida Veloso,2020-09-29T11:00:00,01:00:00,7300,102842,True,,
,455,19/Adm 06 P,23593,Módulo P4,102710,Jose Victor Almeida Veloso,2020-09-29T11:00:00,01:00:00,7301,102844,True,,
,455,19/Adm 06 P,23593,Módulo P4,102710,Jose Victor Almeida Veloso,2020-09-29T11:00:00,01:00:00,7302,102847,True,,
,455,19/Adm 06 P,23593,Módulo P4,102710,Jose Victor Almeida Veloso,2020-09-29T11:00:00,01:00:00,7303,102848,True,,
,455,19/Adm 06 P,23593,Módulo P4,102710,Jose Victor Almeida Veloso,2020-09-29T11:00:00,01:00:00,7304,102849,True,,
,455,19/Adm 06 P,23593,Módulo P4,102710,Jose Victor Almeida Veloso,2020-09-29T11:00:00,01:00:00,7305,102851,True,,
